threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.21608040201005024,0.8482142857142857,0.8536585365853658,0.5900621118012422,0.8525754884547069,0.6959706959706959,0.7018728222996515,0.9066162496040545,0.7337898263893986,0.12989216832204184,0.43032400671928306,pca_spec_10,10,LogisticRegression,seed_1,0.873588381353326
0.21105527638190955,0.7946428571428571,0.7893569844789357,0.483695652173913,0.7904085257548845,0.6013513513513513,0.5839998416217926,0.8785437123851758,0.6563781242371574,0.14077665941299303,0.4663908544537575,pca_spec_10,10,LogisticRegression,seed_2,0.8672767368139618
0.507537688442211,0.7857142857142857,0.88470066518847,0.6285714285714286,0.8650088809946714,0.6984126984126985,0.6704149509027557,0.896618625277162,0.7611066268385238,0.23562015818635895,0.6630139440396675,pca_spec_10,10,LogisticRegression,seed_3,0.8632961876679687
0.21608040201005024,0.7767857142857143,0.8381374722838137,0.54375,0.8259325044404974,0.6397058823529412,0.6149231865695279,0.8756335128286348,0.6513543413041603,0.14136044642694592,0.4481926557827478,pca_spec_10,10,LogisticRegression,seed_4,0.8712869149110759
0.21608040201005024,0.7946428571428571,0.8580931263858093,0.5816993464052288,0.8454706927175843,0.6716981132075472,0.6527359835286664,0.8953515996198923,0.6972647571010606,0.14169234075633932,0.44972642587538497,pca_spec_10,10,LogisticRegression,seed_5,0.866860048302221
0.21105527638190955,0.7321428571428571,0.8713968957871396,0.5857142857142857,0.8436944937833037,0.6507936507936508,0.6035397529299966,0.8831960722204625,0.6766486217300729,0.14869301075164748,0.46788837270822237,pca_spec_10,10,LogisticRegression,seed_6,0.8686619656067136
0.21608040201005024,0.9017857142857143,0.8248337028824834,0.5611111111111111,0.8401420959147424,0.6917808219178083,0.7266194171681977,0.9100213810579665,0.7056057431284182,0.1460174853799883,0.472963085209508,pca_spec_10,10,LogisticRegression,seed_7,0.8627672355626156
0.21608040201005024,0.7767857142857143,0.8780487804878049,0.6126760563380281,0.8579040852575488,0.6850393700787402,0.6548344947735192,0.8967968007602153,0.6939657427362811,0.12923500426838413,0.4216790403470521,pca_spec_10,10,LogisticRegression,seed_8,0.8702100531935089
0.22110552763819097,0.8035714285714286,0.8780487804878049,0.6206896551724138,0.8632326820603907,0.7003891050583657,0.6816202090592336,0.8751385809312638,0.70143281388092,0.13908365840206421,0.44501211751397857,pca_spec_10,10,LogisticRegression,seed_9,0.8756081969949614
0.15075376884422112,0.8571428571428571,0.8824833702882483,0.6442953020134228,0.8774422735346359,0.7356321839080459,0.7396262274311054,0.9292445359518531,0.8136750555543593,0.07695897744536025,0.2716817202360991,pca_spec_10,10,SVM_RBF,seed_0,0.9175856412277515
0.1658291457286432,0.8839285714285714,0.8891352549889135,0.6644295302013423,0.8880994671403197,0.7586206896551725,0.773063826417485,0.945636680392778,0.8697762464275336,0.06556583617444822,0.23099318613075892,pca_spec_10,10,SVM_RBF,seed_1,0.9103336039109412
0.17587939698492464,0.8303571428571429,0.8691796008869179,0.6118421052631579,0.8614564831261101,0.7045454545454546,0.6995367437440607,0.9135650934431423,0.7572995906292751,0.09490032578917489,0.3273396179490828,pca_spec_10,10,SVM_RBF,seed_2,0.9092478032894764
0.21608040201005024,0.8303571428571429,0.9068736141906873,0.6888888888888889,0.8916518650088809,0.7530364372469636,0.7372307570478303,0.9204743427304402,0.8562305479777579,0.061824905374070795,0.23557375901689448,pca_spec_10,10,SVM_RBF,seed_3,0.9172393214749232
0.2663316582914573,0.7857142857142857,0.9445676274944568,0.7787610619469026,0.9129662522202486,0.7822222222222223,0.7302819132087426,0.9193458980044346,0.8337056343466462,0.06782697072115582,0.24488342312601788,pca_spec_10,10,SVM_RBF,seed_4,0.9155053122198432
0.2562814070351759,0.8482142857142857,0.9467849223946785,0.7983193277310925,0.9271758436944938,0.8225108225108225,0.7949992081089641,0.9406873614190686,0.8922957494291023,0.05392590322671491,0.2060455349314281,pca_spec_10,10,SVM_RBF,seed_5,0.9153763007360635
0.24120603015075376,0.8035714285714286,0.9445676274944568,0.782608695652174,0.91651865008881,0.7929515418502202,0.7481390560658854,0.9394203357617993,0.8654858473233469,0.06370380111960612,0.22539194762055142,pca_spec_10,10,SVM_RBF,seed_6,0.9100041952586045
0.25125628140703515,0.8571428571428571,0.917960088691796,0.7218045112781954,0.9058614564831261,0.783673469387755,0.7751029458346532,0.9434193854925563,0.8639252648877882,0.055707736919316,0.21965397542950796,pca_spec_10,10,SVM_RBF,seed_7,0.9185592535834459
0.15075376884422112,0.8303571428571429,0.9002217294900222,0.6739130434782609,0.8863232682060391,0.744,0.7305788723471651,0.9275023756731074,0.822954803855469,0.07377068338146114,0.2582487672665631,pca_spec_10,10,SVM_RBF,seed_8,0.9202593025364992
0.19597989949748745,0.8571428571428571,0.9290465631929047,0.75,0.9147424511545293,0.7999999999999999,0.7861894203357618,0.9206525182134937,0.8608044279242921,0.061781347459238585,0.24308168611932174,pca_spec_10,10,SVM_RBF,seed_9,0.9173639513892362
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2501966820082588,0.6935405446323777,pca_spec_10,10,RandomForest,seed_0,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.25017619182432527,0.6934995642487961,pca_spec_10,10,RandomForest,seed_1,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2505343480809647,0.6942158778415739,pca_spec_10,10,RandomForest,seed_2,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24957954039650868,0.6923062608052964,pca_spec_10,10,RandomForest,seed_3,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24908560343612265,0.6913183817874958,pca_spec_10,10,RandomForest,seed_4,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.25028455017184964,0.6937162810729036,pca_spec_10,10,RandomForest,seed_5,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2492828813461481,0.6917129405317185,pca_spec_10,10,RandomForest,seed_6,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24927765424373485,0.6917024862669071,pca_spec_10,10,RandomForest,seed_7,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24996175387088498,0.6930706883013038,pca_spec_10,10,RandomForest,seed_8,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2505981574334185,0.6943434969970045,pca_spec_10,10,RandomForest,seed_9,0.5
0.31155778894472363,0.7946428571428571,0.7738359201773836,0.46596858638743455,0.7779751332149201,0.5874587458745875,0.5684787773202407,0.8531636046879949,0.6895351118467687,0.11941571533679962,0.38648366628554937,pca_spec_10,10,XGBoost,seed_0,0.8661435298707033
0.21608040201005024,0.7142857142857143,0.8669623059866962,0.5714285714285714,0.8365896980461812,0.634920634920635,0.5812480202724104,0.8960445042762116,0.7652696620344515,0.08815593272447586,0.2949931933581159,pca_spec_10,10,XGBoost,seed_1,0.8699063062259565
0.36180904522613067,0.7678571428571429,0.7671840354767184,0.450261780104712,0.7673179396092362,0.5676567656765676,0.5350411783338613,0.8523123218245169,0.7136165917264765,0.12417732924222946,0.394991468517088,pca_spec_10,10,XGBoost,seed_2,0.8732727325867641
