source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
143510907654193024,1,0.5169112112380098,-0.6985761047674257,0.44304264774053903,-0.196194480640981,0.06417443982460125,-0.014037305386767328,0.010154128351420528,-0.008347386451771648,0.0337633344996845,-0.022545922635527533,0.04615806455069491,-0.019239429566370557,0.026618821287935787,0.004860523530858954,0.014422524396825653,0.015004293208539778,0.00792127286699696,0.009478279942475257,0.006713441258901871,-0.0038717922763709515
146588028382865280,1,0.5900315847500269,-0.7145759430907027,0.3529961744524748,-0.10767232893105629,0.019495218175906496,-0.002041842515087044,-0.004936210555323804,0.006926995549988371,0.0007092995049776246,-0.02078404090379374,0.04131679878286556,-0.03551212290320239,0.020158952219489306,0.009709025970269526,-0.005609818706653404,0.016132670269267926,-0.0063856381571133535,0.01310732672177801,-0.011283435852543947,0.007402344057854403
150218508402721152,0,0.6614849487333946,-0.6970059406472372,0.25758511945754753,-0.027758038831313774,-0.025028688773977938,0.01187276056097361,0.00449576672118916,0.00586660591874403,0.020062676748448475,-0.003916893106378269,0.05492896716491028,-0.007667473869618274,0.01849220796984817,0.02663663019166564,-0.0010772636122002228,0.03947418761589031,-0.010507665172930974,0.0404303976308325,-0.014309219869319833,0.024965813155582724
150480505705334784,0,0.6562200378251699,-0.7010415090406883,0.2472635895998697,0.009209669486365549,-0.0630633191994725,0.045734309804973845,-0.005043248762650889,-0.0014888622810095196,0.03149246536570239,-0.020839010798186668,0.06589644905241603,-0.03087436563621155,0.02578822018410093,0.015106236049514773,-0.006593333883772204,0.009107665674484275,-0.0002199573340555741,-0.02278513002834236,0.024750857861664775,-0.041504547063350015
150610660393771648,0,0.5241074807641881,-0.7230951933024913,0.3955617718949981,-0.14557057894010703,0.012179463967956168,0.00795308843027363,-0.04380448062330633,0.03904924817862467,-0.06642839928462364,0.02380931204617533,-0.013193115692344203,-0.03686534853428308,0.014130151833860244,-0.020145819693795124,-0.01972113401140946,0.03725826619226522,-0.037020207665596376,0.054849729336876894,-0.0424723847173123,0.07778995639775689
162522700650966400,0,0.48992939039620664,-0.7342853762859827,0.43179363613187693,-0.1385924993740227,-0.024713154690473912,0.052389541347171345,-0.05113138103850891,0.008667272615029703,0.01140141639404965,-0.038945829468800104,0.05189778856814038,-0.039420010965459606,0.03273256188650149,0.0051012011146012,0.006767644384596994,0.0280523739585755,-0.0004197352084989241,0.028551316116175302,0.0003310816123436631,0.021351324574714642
163016106492676352,0,0.5691154826473614,-0.7273199385488963,0.3536305593270844,-0.04789310352614451,-0.05011272519577729,0.06893983529966638,-0.028470144832816967,0.004142391408112626,0.024466507258806076,-0.04267233397680849,0.05738269350383792,-0.06009309836690285,0.020539334356976777,-0.015752936902109334,-0.02318759711924509,-0.0020612257626960247,-0.02973054726197821,-0.0023642026752369416,-0.005896941474971802,-0.01461384350806474
163565999746075264,1,0.5610592865730801,-0.7131846170043645,0.38991700739267826,-0.1413767100388526,0.016673205382273813,0.005075070649273722,-0.01978605400153496,0.0003263541631888911,0.0026616163258362927,-0.018094396492227587,0.02777716793072287,-0.01509724803634663,0.008877710091486482,0.021651338221865823,0.00122338152236828,0.0328399093904461,-0.0019191210630008927,0.023026547420184847,-0.01437183880573107,0.012656664804177301
165712109004835712,0,0.6177584582691815,-0.7033505646383477,0.29945613501922386,-0.02028866727535224,-0.03381491594000683,0.03639583559017484,0.014333233740399604,-0.024175274340124234,0.03717485146539139,-0.07179259697965289,0.054292620297292954,-0.095749699771595,-0.004451366564254811,-0.055615919765969496,-0.04037565018743398,-0.06410942458111527,-0.03563721966397531,-0.03805413908550675,-0.006741965051954915,-0.007764851634726636
165787700429000064,0,0.5949941541937468,-0.6869557059047245,0.23757667736318216,0.036464526179502486,-0.14552165947346843,0.07258794057763401,-0.046822629655737795,-0.06679756882190029,0.05885373318725488,-0.14961338777803612,0.13883171017951035,-0.16243597881279018,0.08395133728359734,-0.05252602549868951,0.01055118565302316,-0.0037009651214853544,0.006236387491269017,-0.001222888837018246,0.04033795228183462,-0.009728661634141522
169258102725227008,0,0.5435654273973014,-0.7253364712698981,0.39226799612840724,-0.13133271244586658,0.02116317190387646,0.0086314706883262,-0.011581079054611036,0.010056418646814036,0.0002858492414937444,-0.01911227511281626,0.039562348320123036,-0.036787945803853424,0.030384853051310026,-0.009656683489888384,0.02070611653986953,-0.012909495162023521,0.02923720605483892,-0.013750692484819246,0.023816205033724086,-0.00605332029188653
170774775937432832,0,0.6004613287732347,-0.7186531109350283,0.2948513545188485,-0.02588878240104298,-0.08132328304164445,0.057801457288383616,-0.05373974129023635,-0.007625672765525804,0.01423821835012826,-0.06463111666113774,0.05909072528355537,-0.0684845568306776,0.009040040055751191,0.019236531031712543,-0.015453670020339422,0.03098857237755625,0.012945484243952882,0.05932064951457732,-0.0050545364367506436,0.06746146441060683
176164272695455744,1,0.5257085281901439,-0.7123792418544374,0.4137446230911637,-0.1547117320738041,0.051077036819382825,0.014698486708000592,-0.0037601188053052953,0.06833757117751889,-0.031369194885320195,0.08401050316324717,0.007389261964715521,0.024398726025587385,0.00591101683798275,0.018430257625423954,-0.028545474902705814,0.019352694014144797,-0.031132095087432844,0.007626340553424065,-0.035118693102561896,0.031632074900672325
176209799348981376,0,0.5744894551998031,-0.7165695553475987,0.37541917466296415,-0.1011645790988552,0.020802235784854423,0.019025084430847994,0.00471088695790394,0.00841181808504166,0.008954310296625648,-0.015355253988744915,0.030514516852005638,-0.03420424120754118,-0.004390860807921253,0.009077774670925432,-0.030800004723982474,-0.001615699397076337,-0.017464641616630583,-0.0074224242348690656,-0.024458618077689714,0.00041903060892173674
