source_id,y,c000,c001,c002,c003,c004,c005,c006
107344877838785408,1,0.546725589425712,-0.7178837034342908,0.40893496861670264,-0.13063599775843113,-0.005843058751807384,0.03509124391275678,-0.013229097012601249
107585292928397568,0,0.4750831497988179,-0.7341298896552331,0.4550164745240618,-0.1592401624457067,-0.004499722951973455,0.04137148656929646,-0.03492902890705568
108002248353357312,0,0.5008318269425148,-0.7408168090736885,0.423035810712206,-0.1072585706635807,-0.050943286209007635,0.07342524822009826,-0.04367783080256569
115962815619380096,0,0.5622039721082455,-0.7355311692322711,0.3485456129426991,-0.030195572175469775,-0.0931539678713578,0.09432902676395317,-0.054306067179468405
116691791828603136,0,0.4867551246259528,-0.7290977229830072,0.44693723120046097,-0.16832369811011402,0.013640966549116182,0.030668007870128675,-0.047682285365233626
120129277493243008,0,0.5385546396582871,-0.7325763551294164,0.39910439849060286,-0.11398255383934709,-0.0014358798111108188,0.02983725819054605,-0.011050647328772957
121824174666929024,0,0.5592135896237755,-0.733317835058849,0.374020806460487,-0.07031014455692321,-0.03000287046912481,0.057674087481883296,-0.02153047302013205
125093503772825856,0,0.5521816932832667,-0.7295347906182295,0.3830029176885958,-0.1264205853193437,0.006254083475281895,-0.0014072456326696527,-0.012644114424952389
125893776439505664,0,0.47467640421178875,-0.7188503762140351,0.4649717304860236,-0.1956586405827767,0.05733795776780398,0.0007353171874148444,-0.012932595381074963
127674641678296704,0,0.432161104849541,-0.7024977509478899,0.4968335094147669,-0.2506013883582951,0.09703913118447002,-0.025236508848793072,-0.005968507683698209
132944115577925504,0,0.5094418657011452,-0.7352408122883279,0.4255663270867358,-0.13290721450041104,-0.0028432202484963962,0.03166648911316418,-0.010395026024383856
133373444804991744,1,0.4868277100367723,-0.7145488592911208,0.4595038449539306,-0.19790540182474753,0.044975294393243055,-0.003861706510455384,-0.008407552813866426
141428363911552384,0,0.41578376724446325,-0.6975233245928804,0.5082248587430486,-0.26515562493183326,0.10477074053238218,-0.03081045879387036,-0.0076723936761756446
142086971376178688,0,0.4315091523595688,-0.7070106771564868,0.4972375295982895,-0.2428195045691528,0.08599038203918556,-0.018294813989188356,-0.0004849270970468373
143510907654193024,1,0.5179151612665798,-0.6996044696341236,0.44552985602230505,-0.19689716707149024,0.06780463854742676,-0.014799416157790828,0.015350344067036309
146588028382865280,1,0.5913536598869933,-0.716047867836555,0.35425722484301325,-0.10789382697592616,0.020502685512739517,-0.0020465550244605536,-0.0035344237571028215
150218508402721152,0,0.6649054766413752,-0.6992274130239122,0.25977911759462236,-0.025114079406261675,-0.023457471818375833,0.016331463181066014,0.006989664640300622
150480505705334784,0,0.6594787513076322,-0.7049556541659002,0.25038982419633804,0.007210543774128461,-0.05961923538099578,0.0427043913400749,0.0003577198922808342
150610660393771648,0,0.5310939483461402,-0.7317352281836921,0.3987299898135107,-0.14371005578630722,0.007866261847138702,0.01430110897954233,-0.050972435303690056
162522700650966400,0,0.4923000828768219,-0.7372191823097523,0.43510395471725577,-0.13876672694335807,-0.022134492335725904,0.053263169461129786,-0.04743362462263359
163016106492676352,0,0.5720761683442565,-0.7321524147610361,0.3559679044679445,-0.050930018762166955,-0.049333588657185956,0.0648538692851197,-0.027108227877818723
163565999746075264,1,0.56244173331515,-0.7143039845066249,0.3911579228934151,-0.14040739915914377,0.017301859179622566,0.007146605077251383,-0.018971759730752016
165712109004835712,0,0.6261984675079989,-0.7162049308751861,0.30352497487467717,-0.02815785059131286,-0.0343209373038411,0.024868545843306892,0.014468242752070138
165787700429000064,0,0.6229726744376115,-0.7221520616499887,0.25347446253052647,0.02856210061667189,-0.1428128211195007,0.060739538606280195,-0.0353773456569332
169258102725227008,0,0.5447566096222584,-0.7271549792504124,0.39496361473624436,-0.13339171719595155,0.025076843849594136,0.00567478960107239,-0.005934130746469739
170774775937432832,0,0.6076304054334153,-0.726513918545395,0.2993398733547064,-0.02510489521508272,-0.0803207863399131,0.060182365674647215,-0.051525286533966694
176164272695455744,1,0.5319751669350342,-0.7190635689223257,0.41722225494875514,-0.15132770239943213,0.04859548187151466,0.023325688506452814,-0.008361427658638797
176209799348981376,0,0.5756688349962902,-0.7185565248398026,0.3756530608710301,-0.10224303023094863,0.01973229984203721,0.017723253754158824,0.003094555038959552
177389712764641920,0,0.6054800950915089,-0.7090755065085224,0.3410052140664086,-0.10582857086804412,0.050166653976471555,-0.0217150361066565,0.011545653766749889
181774221540061824,0,0.6503592797567332,-0.7063175325366507,0.2526737699050594,0.030482724907359964,-0.0896376891860293,0.06446932018375236,-0.03440801334371505
184468780942344960,0,0.4979617723409879,-0.7362696206277154,0.4339566640324836,-0.13699419781890435,-0.01232195044476291,0.04213489531841558,-0.030465433974229645
189831438452843008,0,0.6089257178377211,-0.7239963408741654,0.31316568181405785,-0.034483911271101855,-0.05479946220543,0.042190223914779806,-0.03152599089695126
190164354254168192,0,0.5425367866710713,-0.7251147908920044,0.400438232253966,-0.13541283993934425,0.03417134464613704,-0.0016593854012538893,0.0021273721626828973
190970433715259904,0,0.46958513447602585,-0.7140163340092482,0.4663109877582669,-0.21282868191094348,0.0792795072087665,-0.02420857619159682,0.007562782199477858
191727718051389312,0,0.5333647380722701,-0.733731645672928,0.40121624938612976,-0.12656849999849018,0.004571321873995208,0.010596233392402487,-0.005717272957679442
