source_id,y,c000,c001,c002,c003
365939429892433920,0,0.43795221729659056,-0.7155468519966509,0.486944046076345,-0.24305566019634547
368263110278860544,0,0.4150312153290347,-0.702478128564373,0.5157749751248751,-0.26124652002684207
368884712306195584,0,0.4565739720951574,-0.7271819197873587,0.47947336656113226,-0.18125108081927632
369573831218501376,0,0.4568849291860739,-0.7280369505154798,0.47624195932866215,-0.1855045992463638
369576820516013824,0,0.4320821425215381,-0.7181675112721744,0.49914556251546316,-0.219986716163159
369621277722573568,0,0.45120695344035866,-0.7259425587425687,0.48361346120824683,-0.18851447348026534
371004673803838080,0,0.45402297369327244,-0.7273292964236309,0.4783135931518865,-0.1899245653641351
371711041304831616,0,0.4543000486709073,-0.7293323955485159,0.47669462578368094,-0.18560160648558763
374540943716955392,0,0.5110617053290666,-0.7493393438108623,0.4090106665083709,-0.1000837441627295
380338531092183424,0,0.47291900242617496,-0.7356421310109716,0.4614155505709365,-0.14924463781720143
380384779299991424,1,0.49404609026405555,-0.7158347338316694,0.47766321652315485,-0.12384242453899796
381370731998505472,0,0.42617072073273815,-0.7118146334919674,0.5034888397837245,-0.24124144036643777
382086995098288896,0,0.45529147752903176,-0.7278923973929756,0.4771349100325588,-0.18768219397470723
382781542850500352,0,0.43437669943098595,-0.7213871866511655,0.48378073370523783,-0.2384818895064802
384250868341348352,0,0.4305596652289749,-0.7106133384895663,0.5027982813686175,-0.2384133932718352
387470410185960192,1,0.4668445458934368,-0.7349692333780582,0.46097286871128973,-0.1714071476610709
387533868326227456,0,0.44458176124872806,-0.7228469658678555,0.48749787041630155,-0.20539023306911444
387661209812972928,0,0.43661569781762327,-0.7163217569049664,0.49274289189065607,-0.23120189336388516
387992437690797696,0,0.45651559017117277,-0.7267360962324941,0.47646461522072453,-0.1908654835374583
392840562417338112,0,0.531652501710767,-0.746994222400151,0.39414281811226093,-0.06321936456499472
392942881419391872,0,0.43058531174014,-0.704075781920995,0.5011443694066235,-0.26024585229744557
393589879591384576,0,0.4969888134948127,-0.7329682931607445,0.44425138300677564,-0.13564773930519555
394843322846749824,0,0.505166744363172,-0.7434482896601999,0.4201274624684865,-0.12483635796765138
394991241522199040,0,0.4902587732119169,-0.7252675813142493,0.4584689826915138,-0.1530995189186874
395157267782903808,0,0.5017694275462479,-0.7365115053901661,0.4359263294945234,-0.12548497623721466
400211958948711552,0,0.4412765856330918,-0.7101311051875101,0.4919561843927455,-0.24283307240756344
401413450281523584,0,0.42406407349670444,-0.7035178459145759,0.5099392629799548,-0.25533164731493285
403769330040790528,0,0.46691033403270055,-0.7191206541521524,0.4719424719366166,-0.20525722381345826
404958378847936000,0,0.6178009635902189,-0.7231288184043334,0.303082689478113,-0.05956143650772392
404959035980962944,1,0.584634450618617,-0.7296159411998902,0.34379503667957584,-0.08756774663856079
407102392163968000,0,0.529836302277448,-0.7285635342103719,0.409896067867021,-0.14301707225015975
407322745461965056,0,0.5649216978173011,-0.7204394828399211,0.3740579659744578,-0.14802386629059575
408127652396870400,1,0.5330310898749658,-0.6983993279505015,0.4401493411874556,-0.18543137112485228
416348224099839104,0,0.46543785632961265,-0.7182935905229783,0.47340611614283473,-0.2081071092189304
416403783797286784,1,0.48444718711837964,-0.7171273878093235,0.4704706059537479,-0.17232713506693878
417343419561896960,0,0.5154779449327604,-0.7312288380887613,0.4211473012883332,-0.14906986701815944
419587969475052160,0,0.48975075123047124,-0.7354902593069212,0.4447050259477898,-0.1464094260305745
421328839978415616,0,0.5430504979730296,-0.731410894416334,0.3916836278456964,-0.1292988625548452
423505288886486272,0,0.5724804202697454,-0.7462556521570975,0.3396595789264686,-0.0002011836341886544
433769779680224256,0,0.4817703382897703,-0.7326385751238368,0.4538363963354442,-0.15865240226965382
434851149371030272,0,0.5284264507108939,-0.7261643342309951,0.41365535651387875,-0.14946602258479497
435211617384833536,0,0.5185095103176036,-0.7342177892988617,0.41771824000080415,-0.13260315817476567
438686001110484352,0,0.5542801218219259,-0.7328046125766744,0.3822550118640147,-0.09824485861490752
441838202167403776,0,0.6072210278249864,-0.7255345065678139,0.32047797186426535,-0.04664946619558233
455558286215251840,0,0.5482364968595961,-0.7448940048740401,0.36963799878228815,-0.08909217064398356
456417279675979008,0,0.5405702964434981,-0.7287616172446452,0.40029976855282623,-0.1282589378192097
488017140776849664,0,0.49495304249565764,-0.7276383043629836,0.4422145332392167,-0.17323478386304333
503632542352021376,0,0.48580099311614894,-0.7306667505148143,0.4494652120628634,-0.16764402144058338
504485110543295616,0,0.5687130087624221,-0.7232053904445044,0.37134389623910424,-0.12507272933124403
505063728541561344,0,0.5377324480353559,-0.7412362432652057,0.3904379666212467,-0.09471451958730613
548172280923344000,0,0.6135537540574788,-0.7320405133014768,0.29600817299170534,0.006902122093806715
551708207239316352,0,0.5257865752817638,-0.7414245200993625,0.4038667678191259,-0.10358470978014238
552891694067107328,0,0.5057712134726793,-0.7406128698287423,0.42557469757518823,-0.12072378990983892
553641320479547520,0,0.4425945051843378,-0.7180869303742496,0.4893251952718347,-0.2214093893187447
557301216730452864,0,0.4369031159348797,-0.7165452765557228,0.49246538101566767,-0.23055667943733316
568173114690199040,0,0.542932038723226,-0.7425456460754146,0.3902158167514266,-0.0397791550853397
569988137807051136,0,0.4557021288388421,-0.7112190679698593,0.4830655090498711,-0.23054440156772552
577615106369494528,0,0.5594305760427106,-0.7120647354009854,0.39286671196015976,-0.16017799418290463
577763368640517760,0,0.39796398054852233,-0.6951760431624292,0.529521288840233,-0.2792170192949963
577999175230073728,0,0.46981985565956214,-0.7379719858687994,0.46009788048451816,-0.15158031427115692
578986163009656320,0,0.445348249257818,-0.7234890139868905,0.48660992148827836,-0.20356661767697806
580372234855320064,0,0.4117085633298295,-0.6993239677045159,0.5173064020939153,-0.27172805049819454
585028765383068288,1,0.6154319874076011,-0.6921573984647694,0.3599329769746797,-0.11229361830557132
586043309672965888,0,0.459407744165186,-0.7324287705765284,0.4717692471247378,-0.172992479894845
587484528898551552,0,0.4268669221744126,-0.7116314123812625,0.5059400904084922,-0.23535077774046195
587900900208157568,1,0.6465831717029362,-0.7022211550772799,0.29597797311396723,-0.03482371123027735
593454670878796032,0,0.3958194454901305,-0.688369538767666,0.5324707137854928,-0.29317108252596147
594542190958172032,0,0.4408132575588775,-0.7230778689442654,0.4909784115072601,-0.2044071105347314
595128265015393152,0,0.4421446645006207,-0.7222171979267334,0.4882818198855473,-0.2109295594309844
595523500790770688,0,0.39275319294573957,-0.6891348059052852,0.5343075551053097,-0.2921533591766455
595824702553000448,0,0.43716352859277635,-0.721408290659506,0.4926920146879413,-0.21380529951051225
596634626009611392,0,0.45607918397369646,-0.7259908246491706,0.4804852150920254,-0.18456180143538425
597102541222525056,0,0.47449331564231323,-0.7362139009217222,0.45906183879971024,-0.14868562021329984
599294211494840704,0,0.4518522740793012,-0.7303718520429392,0.4787433160790718,-0.1821848442169245
601188910547673728,1,0.6221701559429667,-0.698681705513414,0.3378984875302219,-0.10282404173907997
601444306482580992,0,0.45788197103527917,-0.7318256359341806,0.4735883672186137,-0.1746121348176796
602793579048797312,0,0.4817832102874153,-0.7410879785881932,0.4492675733334087,-0.12973894491758428
603097422215268736,0,0.40512796432217213,-0.6939681377287715,0.5243226100030554,-0.2817185776284861
603338210965969280,0,0.48455188398968063,-0.7396812115299964,0.4480087828388499,-0.1317926687294092
604238612204857088,0,0.4531382587518811,-0.731310776907491,0.47784061084712226,-0.17753483224292696
604416389491246976,0,0.42430175388988317,-0.7102641327564514,0.510372049485511,-0.23454904491311465
604474251290699776,0,0.44632521396133307,-0.726508218518601,0.4865078828057179,-0.19049853483740192
607898538520616704,0,0.4122556586566077,-0.7033716257729863,0.5176837628199041,-0.25945548688686043
611587919724027392,0,0.43895112429923544,-0.7230911341471734,0.49346483894412596,-0.20236989627916357
611684298790301568,0,0.45075978578159615,-0.7309851716452638,0.47928801331662907,-0.18099528902121373
613219762482485632,0,0.4226796021516552,-0.7084248370404168,0.5116664340729891,-0.24015341853117383
615674873163301248,0,0.3965611175276058,-0.6890096683488841,0.5299983059301073,-0.295138531368294
616743220508208896,0,0.4096462099602384,-0.6990020696875814,0.5231440828819763,-0.26439810472706804
619153556155078272,1,0.5274731425363061,-0.7035043798203702,0.443615422951299,-0.17337539616730538
620566974057395840,1,0.47515860438226576,-0.7182932282438316,0.4752835072353662,-0.17995756913951141
627130616093753600,1,0.44033240513334865,-0.7016213512485702,0.5052527575972696,-0.2419803781341903
630767869277844864,0,0.4139630598474841,-0.7038384681261317,0.515266502100056,-0.2602814393711959
633011250955383168,0,0.41880318902279495,-0.7089463672712741,0.5127940116895673,-0.24298402987134948
635660764741010304,0,0.46169614607530585,-0.7352258393451659,0.4680702405400097,-0.1648935528734325
637474168652578176,0,0.4900867310523838,-0.7404219690638116,0.44364908114829354,-0.12151459406314616
639171814606295424,1,0.49296312342245185,-0.7272158852838557,0.4547358777581845,-0.14614956933187326
647193232966817280,0,0.44384198798379365,-0.7272295786547235,0.4848401256064779,-0.19766507590913013
648029239761019776,0,0.4349288726398012,-0.7183260189062715,0.49717494218845276,-0.21831555869073374
648868682531670656,0,0.42396632528504563,-0.7132267229302608,0.5076960316395207,-0.2319589105422311
648899606296121472,0,0.4140024997191829,-0.7062088128823402,0.5171575589956489,-0.24983815162469833
649228871371933312,0,0.43023308818198547,-0.7128096394112005,0.5047430979553392,-0.22811469234206103
649989153600135680,0,0.41378763360961696,-0.7019606784005107,0.5181609658752634,-0.2598850009032117
650908345319118720,1,0.5161803559341389,-0.6909185963371357,0.45247774203052854,-0.2268330362848015
651674945442101760,0,0.4588221072713267,-0.72939671637496,0.4759265926105548,-0.17594482790531885
651745279826458112,1,0.40019681533520596,-0.6951648243716897,0.5268122931393548,-0.28117109337393
652226384884390016,0,0.5245832371506185,-0.7529981961341279,0.39425056481867987,-0.04870971216789499
654222239006166656,0,0.41493448932542437,-0.705663832631988,0.5130001039412246,-0.25826114349564044
654866823401111168,0,0.4480139577486199,-0.7293937856197782,0.48393676338335606,-0.18186095844822847
