source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
74703607425569024,0,6.6752608658057405e-09,-3.458139979011866e-08,5.508281110534892e-08,-5.528857482430979e-09,-4.2471746090780375e-08,-1.5190377584865566e-08,3.1913089946314276e-08,4.325822790021967e-08,-9.605008740896234e-10,-4.962213462506745e-08,-3.814465155404545e-08,1.951091487195326e-08,5.415987408250944e-08,2.5662061718912604e-08,-3.7139136771627966e-08,-5.671955541354431e-08,1.4041567039043076e-08,7.929999792729282e-08,-6.377913371356211e-08,1.4533688597788557e-08
78846635958426496,0,1.3230883749797132e-08,-6.862192576871622e-08,1.0948347616022874e-07,-1.1192055119399718e-08,-8.447229943922738e-08,-3.000478093398832e-08,6.368471864476736e-08,8.599928207397606e-08,-2.234559422551591e-09,-9.898256419209008e-08,-7.577196698966628e-08,3.921887749762052e-08,1.0803733300080282e-07,5.0911452186546384e-08,-7.436456133116347e-08,-1.131265105241161e-07,2.8329742597307716e-08,1.5837136348733954e-07,-1.2761031267208182e-07,2.911440720261068e-08
79376016447500416,0,2.32614722795487e-09,-1.2013786597600408e-08,1.9050114802957652e-08,-1.8121291340263443e-09,-1.4663196646682249e-08,-5.3487974574053464e-09,1.0911325574097711e-08,1.495597919575905e-08,-1.6466121342848796e-10,-1.6986093912938292e-08,-1.3222744633196617e-08,6.519644937973298e-09,1.853624869698246e-08,8.933034708606747e-09,-1.2557686416906897e-08,-1.941989049372445e-08,4.627464135176926e-09,2.7032681340497562e-08,-2.1606346216861494e-08,4.9026922493089994e-09
80762260092162688,0,2.4035720761304767e-08,-1.245593334973058e-07,1.9849670376500942e-07,-2.0027117612547237e-08,-1.5308033644747223e-07,-5.464619154402205e-08,1.1513106610871778e-07,1.5589796936035919e-07,-3.6223818572234203e-09,-1.7899729336239257e-07,-1.374409414803401e-07,7.052527690055487e-08,1.9536647012606226e-07,9.243499020526349e-08,-1.3410153301980796e-07,-2.0459075651025103e-07,5.0800295254627974e-08,2.8613555121738005e-07,-2.3023966876783128e-07,5.248151087752715e-08
83757226686850816,0,1.6107220986374049e-09,-8.335400453973039e-09,1.3256069764733574e-08,-1.306265143049703e-09,-1.0214916782779439e-08,-3.67877221230163e-09,7.649591039835335e-09,1.040918103663653e-08,-1.9058151537170535e-10,-1.1899308330478871e-08,-9.1870511166448e-09,4.640242807972397e-09,1.2986711252564798e-08,6.189607898943798e-09,-8.868476912831085e-09,-1.3602339005512345e-08,3.324061405013831e-09,1.898907897225188e-08,-1.5239978135274814e-08,3.467823388945837e-09
84006403509432192,0,1.6053124902256082e-08,-8.319540559264019e-08,1.3258859710142268e-07,-1.3387825589820705e-08,-1.0225484591292535e-07,-3.649186066741638e-08,7.691646675396006e-08,1.0413490197343534e-07,-2.4367525099610097e-09,-1.1958194476812415e-07,-9.18027997548357e-08,4.713154162591848e-08,1.305178817351528e-07,6.173774716175166e-08,-8.96040040872219e-08,-1.3667949638410043e-07,3.395553044691015e-08,1.9116809030092028e-07,-1.5383699597047414e-07,3.506804946641984e-08
85707760314515712,0,4.191617990549455e-09,-2.1650034810652465e-08,3.4335877427566e-08,-3.2749711801225602e-09,-2.6429975243153564e-08,-9.63028711911565e-09,1.9678013555297545e-08,2.6953689909198222e-08,-3.1680273375636054e-10,-3.0632286976397336e-08,-2.382366630959179e-08,1.1779888387248236e-08,3.3429255191466087e-08,1.6087496629171136e-08,-2.267212438177997e-08,-3.502272354732731e-08,8.376553244744684e-09,4.877411481010425e-08,-3.900984759605928e-08,8.856212873657386e-09
93468972376758144,1,8.252799658053587e-10,-4.306347041140106e-09,6.929798672834812e-09,-7.753469513671995e-10,-5.364708667651073e-09,-1.8370321697792213e-09,4.1147163586777215e-09,5.4492403247126455e-09,-2.4920095278557706e-10,-6.381630607969017e-09,-4.780718597995434e-09,2.6277552865732045e-09,6.96653954221776e-09,3.1905151505872035e-09,-4.8881238948555366e-09,-7.289195097109633e-09,1.933132186613581e-09,1.0273957417080603e-08,-8.357051695787273e-09,1.9184208408958735e-09
97013488627139328,0,4.852416305068787e-09,-2.5137970883128704e-08,4.004001340513417e-08,-4.017182404126076e-09,-3.0872920380723696e-08,-1.1044367600307403e-08,2.319543810319716e-08,3.144576266396547e-08,-6.933513893635838e-10,-3.606710861211382e-08,-2.7730358568783914e-08,1.4175414045401086e-08,3.9364828072919816e-08,1.865790575474351e-08,-2.698694731508176e-08,-4.122521876946634e-08,1.0197129806347129e-08,5.7630984494504905e-08,-4.6343749137218786e-08,1.055928251131318e-08
99836961472298752,0,3.128178557813806e-09,-1.6204508670789777e-08,2.58079326177668e-08,-2.5856310408409287e-09,-1.989854464345996e-08,-7.122562740393183e-09,1.4946008730972512e-08,2.0268938038928262e-08,-4.397435328243436e-10,-2.3240498736022756e-08,-1.7875991491482114e-08,9.12676428342936e-09,2.5365090590006965e-08,1.2029658799356058e-08,-1.7381578187291132e-08,-2.6564017486689624e-08,6.5612970014644624e-09,3.712884947191979e-08,-2.984955616277919e-08,6.799914678623901e-09
100734064176680704,0,1.2832367395305965e-08,-6.646459814562777e-08,1.0583420396843342e-07,-1.0582298192094507e-08,-8.159425963511417e-08,-2.922646943747616e-08,6.126531884745987e-08,8.311543715187474e-08,-1.7734698059956311e-09,-9.527007750988033e-08,-7.330692245991651e-08,3.738833154584422e-08,1.0397999030289563e-07,4.9335927016305456e-08,-7.12316878291699e-08,-1.0889694478517787e-07,2.687413469262562e-08,1.5219276676644167e-07,-1.2233945167142927e-07,2.7867702095652095e-08
101096662495962240,0,6.738598957963663e-09,-3.490694650166029e-08,5.5595154409526056e-08,-5.572818276346154e-09,-4.2865032691262375e-08,-1.5339019415185877e-08,3.22005014189072e-08,4.366065118969867e-08,-9.562930149943155e-10,-5.007046722388558e-08,-3.850251684167439e-08,1.9674290729167553e-08,5.464883161430261e-08,2.590612503376363e-08,-3.7461584463640326e-08,-5.723212610409863e-08,1.415309501101824e-08,8.000631394244719e-08,-6.433528241624314e-08,1.4658524711478373e-08
102622917779071744,0,3.5561235156557626e-10,-1.8787833633997488e-09,3.0759853368734787e-09,-4.0347997492191165e-10,-2.39706614356487e-09,-7.600763845518707e-10,1.900734633564183e-09,2.4235564450106872e-09,-2.0685614222860132e-10,-2.9360908189051593e-09,-2.1076583807926416e-09,1.2964655668253984e-09,3.206353016226717e-09,1.3868016755098951e-09,-2.3320726994712403e-09,-3.350145405562892e-09,9.84231089176194e-10,4.783919042671835e-09,-3.9611115306472425e-09,9.196817231921944e-10
102803104542235008,0,3.323046681565856e-10,-1.7142376710427578e-09,2.7134844523647565e-09,-2.5246536218069606e-10,-2.0872276241578794e-09,-7.67350622569642e-10,1.54708233446577e-09,2.130202644495691e-09,-1.375604821066304e-11,-2.409523645271719e-09,-1.8854487453504285e-09,9.153741259589599e-10,2.629187978498938e-09,1.2760644500200635e-09,-1.7719302376930126e-09,-2.754935631423463e-09,6.45485574364152e-10,3.827609136113762e-09,-3.050863995789677e-09,6.909442618721472e-10
107344877838785408,1,2.0963759472362284e-08,-1.086571623373509e-07,1.73197443289535e-07,-1.752561654154957e-08,-1.3358156346992706e-07,-4.763094325326599e-08,1.0052161395822316e-07,1.3602759424364658e-07,-3.250769759642068e-09,-1.5627388547718019e-07,-1.1990244403746e-07,6.16605966765302e-08,1.7056764888731195e-07,8.061700867351672e-08,-1.1716726661046037e-07,-1.7861764473692083e-07,4.445609908888157e-08,2.4988062618643085e-07,-2.0114831830912275e-07,4.586322437593181e-08
