source_id,y,c000,c001,c002,c003,c004,c005
368263110278860544,0,0.5163528615621173,-0.7469652289889953,0.3852734348748188,-0.1567984868205518,0.04795519403893171,-0.010078854759498164
368884712306195584,0,0.5529479692998446,-0.7503300973730487,0.3483352458205845,-0.09685218195281332,0.008498495995333427,0.02152382770881817
369573831218501376,0,0.5506538004747211,-0.7528444265845632,0.3452293941285965,-0.10254742623876947,0.009345840180925649,0.014798900500547758
369576820516013824,0,0.5311675502755137,-0.7528259339680845,0.3665571504446691,-0.1269793186374423,0.024507241850911913,0.005064570318119736
369621277722573568,0,0.5477693174117546,-0.7520885557374867,0.35104759663932145,-0.1034767891648197,0.009517842598705537,0.016707151197127602
371004673803838080,0,0.5482046858282117,-0.7533787460911772,0.3470662375231304,-0.10549485931564394,0.01058524077609807,0.013996481032743166
371711041304831616,0,0.5486978964461418,-0.7554444513692152,0.3430233939555335,-0.1011166207060616,0.0023792581831304934,0.018412459850760125
374540943716955392,0,0.5902347913880348,-0.75412929004945,0.2807547966420364,-0.04461838142609032,-0.033717787421026116,0.03099935382343923
380338531092183424,0,0.565835848146662,-0.7514368509972571,0.32966891782524005,-0.0750009523453365,-0.007842457089246043,0.028358588637385194
380384779299991424,1,0.5949492081345324,-0.7183387496925288,0.35409541551070456,-0.05547540673971887,0.016309322918370305,0.036025024324430326
381370731998505472,0,0.5240424091861492,-0.7521774302582578,0.3712091554857615,-0.14380324850269988,0.033213113583563235,-0.005472154435335982
382086995098288896,0,0.5486826885440479,-0.7535313935949888,0.34608132700362676,-0.10543432725953437,0.010924210680207944,0.011389710910377248
382781542850500352,0,0.5235560439447481,-0.7613999772558194,0.3520762228501829,-0.1461466412779314,0.025546648470930057,-0.01378422222662618
384250868341348352,0,0.5296207309757669,-0.7485569318869111,0.37248118280421916,-0.1385687299371475,0.03488875544258718,0.001910845046546753
387470410185960192,1,0.5563607770944866,-0.75761151613151,0.3278893129126542,-0.09259636324425263,-0.0063074247981184835,0.019031676745779377
387533868326227456,0,0.5404490746740576,-0.7530417930751956,0.35603070321187663,-0.11695282600745154,0.018294693116121093,0.00850497672916989
387661209812972928,0,0.5310310486701795,-0.7532184051234099,0.36189431992618526,-0.137259873776929,0.029080382153056025,-0.0038235011879330155
387992437690797696,0,0.5500503965108003,-0.751992109241344,0.34692555183641,-0.10589111410942384,0.01366965416435881,0.013975082388321068
392840562417338112,0,0.6119678052980331,-0.7411826703944129,0.2684113421953833,-0.01505906432872045,-0.04272738933265409,0.04523936945789289
392942881419391872,0,0.5249447092380486,-0.7457859449092558,0.37468668908368413,-0.15808272625431188,0.051180462660864935,-0.015384197870540472
393589879591384576,0,0.5833625253098066,-0.7423022342804563,0.3213121810532748,-0.07109362170254643,0.003961235429324876,0.01907996122334358
394843322846749824,0,0.5842761727904576,-0.7530130428376383,0.29451532076334475,-0.06441487951921697,-0.016933323435093964,0.02043093035982631
394991241522199040,0,0.5802225697560223,-0.7373771484104805,0.33547508183119035,-0.08042295493051861,0.013681298039936568,0.02044872666667082
395157267782903808,0,0.5868406501763348,-0.744552875804365,0.3109255270622101,-0.06274768429365475,-0.007661688165061646,0.02425715777659017
400211958948711552,0,0.5337189398847453,-0.7466265922943663,0.3664980342864347,-0.14584670384714865,0.04475262810277941,-0.009897323183634472
401413450281523584,0,0.5236563901939554,-0.7451168541608343,0.38113045490484654,-0.15180950041669858,0.047232322472319434,-0.006886094366612828
403769330040790528,0,0.555754358054858,-0.744713320102639,0.34865556278422094,-0.11845126352259568,0.03059822604636557,0.003392585602646638
404958378847936000,0,0.6629868147639808,-0.7174965061458123,0.20988103328647875,-0.03670219097953748,-0.01572232785644251,-0.0017194674580444597
404959035980962944,1,0.6402453762772603,-0.727563914279032,0.24128541240911455,-0.048426168168970156,-0.010707912749597513,0.007629245974791988
